conversation_id_str,created_at,tweet_url,full_text
2012129721316979148,2026-01-23 18:36:56+00:00,https://x.com/undefined/status/2014769335236178340,@muthoe sorry kalo aku jago ngomong manis begini jangan ampe diabetes aja ya 
2014791298801414490,2026-01-23 20:04:13+00:00,https://x.com/undefined/status/2014791298801414490,Kurangi konsumsi garam dan gula berlebih untuk membantu mencegah tekanan darah tinggi obesitas dan diabetes. AXA Mandiri #axamandiri #AmanTerlindungi AXA_Mandiri https://t.co/R8mORjfWzh
2014791587512066177,2026-01-23 20:05:22+00:00,https://x.com/undefined/status/2014791587512066177,Menjaga berat badan ideal membantu menurunkan risiko tekanan darah tinggi diabetes dan kolesterol tinggi. AXA Mandiri #axamandiri #AmanTerlindungi AXA_Mandiri https://t.co/jnOytnmK9R
2014793356199788860,2026-01-23 20:12:23+00:00,https://x.com/undefined/status/2014793356199788860,Karanganyar Superfood Atasi Diabetes WA 0821-4364-2201 https://t.co/m75aPiOLFN
2014333895844720938,2026-01-23 20:12:43+00:00,https://x.com/undefined/status/2014793439267979449,@griffinarks Diabetes itu kak
2014786779996385323,2026-01-23 21:31:11+00:00,https://x.com/undefined/status/2014813185988071776,@MiraninonLita @waynetlc @Fynnderella1 @Bethenny Ya survei kesehatan Singapura menunjukkan peningkatan prevalensi CKD dari ~8.7-8.8% (2019-2020) menjadi ~13.8-14.9% (2021-2024) disebabkan oleh faktor seperti diabetes penuaan populasi dan peningkatan skrining pasca-COVID. Terkait Remdesivir bukti beragam: beberapa studi
2014816215357890780,2026-01-23 21:43:13+00:00,https://x.com/undefined/status/2014816215357890780,Boyolali Superfood Atasi Diabetes WA 0821-4364-2201 https://t.co/zdreE4aFlf
2014845618980565440,2026-01-24 16:08:59+00:00,https://x.com/undefined/status/2015094488625283288,@tanyarlfes Visceral Fat lemak yang numpuk diantara organ karena stress hidup ga sehat konsumsi alkohol gula dan karbo berlebih. Potensi diabetes gagal ginjal dan rusak hati tinggi karena kegencet lemak lemah jantung dan masalah lain.
2015101373805969506,2026-01-24 16:36:20+00:00,https://x.com/undefined/status/2015101373805969506,almh mamaku kanker pyd bapakku diabetes. keduanya kemungkinan menurun ke anak aku anaknya masih haha hihi ngeliatin sungjin
2014946944188391478,2026-01-24 16:45:28+00:00,https://x.com/undefined/status/2015103668413231171,@poconxg Capek infus kalium terus udh 2 minggu lewat keadaan naik turun pulihnya. Saking frustasinya sampe mikir nyerah aja mau mati belum lagi tiap hari ngelawan rasa cemas yg makin menjadi jadi. Niat 2026 mau jadi pribadi yg lebih baik malah makin drop mental + kena diabetes melitus
2015103996021887204,2026-01-24 16:46:46+00:00,https://x.com/undefined/status/2015103996021887204,dopamine serotonin hormon stress gangguan jiwa positive minds diabetes ginjal diet gula asam urat jus bakso fruktosa protein olahraga
2015106053776756812,2026-01-24 16:54:56+00:00,https://x.com/undefined/status/2015106053776756812,Konsumsi makanan sehat secara rutin membantu menurunkan risiko diabetes stroke dan beberapa jenis kanker. AXA Mandiri #axamandiri #AmanTerlindungi AXA_Mandiri https://t.co/EEDdrfXqjQ
2015079878790676666,2026-01-24 17:31:08+00:00,https://x.com/undefined/status/2015115163297628498,@hiuhiutis @cortis_bighit eh kok ini gak ada peringatan dulu sih sebelum posting? seharusnya ada peringatan hati-hati bisa diabetes soalnya kamu manis banget https://t.co/l7c2kvb81c
2015118255216795715,2026-01-24 17:43:25+00:00,https://x.com/undefined/status/2015118255216795715,lucu bgttt aduh diabetes dah gw
2015118901567496696,2026-01-24 17:45:59+00:00,https://x.com/undefined/status/2015118901567496696,gak bisa anjir ini terlalu manis gue diabetes BESIDE THE SKY EP6 #FoureverYou2EP6 https://t.co/bdQleM4kv6
2014963303085457716,2026-01-24 18:17:14+00:00,https://x.com/undefined/status/2015126762951520599,@VolkaDio wah apa ga diabetes ituu
2014972827087388913,2026-01-24 18:33:43+00:00,https://x.com/undefined/status/2015130914393923645,@Ndrewstjan pemicunya ya gas tawa kelelahan kronis pasti ada trigernya hipertensi diabetes jantung koroner oh lupa ternyata yg bikin thread ni orang anyiiinkk
2015134636004049202,2026-01-24 18:48:31+00:00,https://x.com/undefined/status/2015134636004049202,sedikit cerita tentang background penyakit mamah aku ya. mamah aku sudah setahun lebih bulak balik dirawat dan kontrol ke rumah sakit sampai saat ini mamahku menderita penyakit yang cukup beragam(komplikasi) seperti hipertensi diabetes asites difusi pleura tb paru -
2014926491147248127,2026-01-24 19:19:08+00:00,https://x.com/undefined/status/2015142339829010882,@flwryd Eh tpi ada minuman khas malayshit yang famous di indo loh..es milo or es kepal milo. Tapi disini gak diclaim karna takut diabetes hahaha .. ckckck fisik n prilaku macam babi pantas lah.. babi with fluent english https://t.co/GAiRbY1yWW
2014986550061445554,2026-01-24 19:34:50+00:00,https://x.com/undefined/status/2015146293321175043,@VCen090918477 @uppsieopset Aku nggak terlalu suka buah-buahan yg manis Jadi menurut lu mangga semangka dan kelengkeng bikin diabetes gitu? Nahh begini kira2 logika yg dia pakai
2015167640839557134,2026-01-24 20:59:40+00:00,https://x.com/undefined/status/2015167640839557134,Konsumsi makanan sehat secara rutin membantu menurunkan risiko diabetes stroke dan beberapa jenis kanker. AXA Mandiri #axamandiri #AmanTerlindungi AXA_Mandiri https://t.co/L6fW9hnQhE
2015186724796895537,2026-01-24 22:15:30+00:00,https://x.com/undefined/status/2015186724796895537,Risiko Kesehatan Akibat Obesitas Penyakit Kardiovaskular: Obesitas meningkatkan risiko serangan jantung dan stroke minimal dua kali lipat. Komplikasi Lain: Hipertensi (darah tinggi) Diabetes (gula darah) dan masalah persendian seperti nyeri lutut kronis. Efek Domino:
2014977464892813635,2026-01-24 23:34:24+00:00,https://x.com/undefined/status/2015206581001175214,@M3di4Upd4t3 cukup jgn tambah banyak gula diabetes cuma bikin menderita cukup sdh bertanya kpd org gila di tes 2x5 aja dia jawab jakarta kagak nyambung kan kan...?? namanya aja org gila mana nyambung
2015398043936248006,2026-01-25 16:04:52+00:00,https://x.com/undefined/status/2015455839482736875,@Kristiy27879988 @tanyakanrl Iya Malaysia di 2025 Meningkat di Diabetes Obesitas dan Autismenya https://t.co/srCSUvd8Ks
2015450386719764883,2026-01-25 16:07:26+00:00,https://x.com/undefined/status/2015456487037157649,@seungwoodzzz pendidikan dokter penyakit dalam sub spesialis di kampus FK UI itu banyak divisinya. - divisi psikomatik - divisi ginjal hipertensi - divisi gastro - divisi kardiologi (jantung) - divisi pulmonologi (paru) - divisi metabolik endokrin (diabetes) pokoknya banyak kalau dijabarin.
2015297396411072981,2026-01-25 16:34:07+00:00,https://x.com/undefined/status/2015463200561746005,@Febri_Walanda diabetes langsung gua
2015473125971185865,2026-01-25 17:13:33+00:00,https://x.com/undefined/status/2015473125971185865,Obat Diabetes Gula Darah Paling Ampuh BPOM Madu Hitam Pahit Darusyifa https://t.co/jFGRGBgQTE
2015398043936248006,2026-01-25 17:47:30+00:00,https://x.com/undefined/status/2015481669403480519,@Manzzz2002 @akunnyapanda @nazionalism_ @tanyakanrl Nah uang yang ada pigi buat budaya sendiri buat skincare warga biar muka tak kusam buat gym biar tak diabetes dan obesitas.
2015437519182278809,2026-01-25 18:29:54+00:00,https://x.com/undefined/status/2015492338521628889,@RatuKeju Klo yang kacamata putih tolong klo senyum jangan manis manis takut yang liat diabetes 
2015413006730215925,2026-01-25 19:08:59+00:00,https://x.com/undefined/status/2015502173422096560,@sosmedkeras Almh mmahku jg dlu komplikasi diabetes dan gerd. Jd klo pikirannya ke bebani dikit ajh gerd kumat gula darah melonjak. Muntah2 selama 3 hari 3malam. Bisa tdu d ksih obt tdur itupun paling 2 jam ajh. Pernah sampai colaps gula darah 1000 TD 200. Masuk ICU sampai 2x.
2015413006730215925,2026-01-25 19:15:32+00:00,https://x.com/undefined/status/2015503822970626156,@sosmedkeras Masuk ICU k3x nya sampai akhirnya meninggal. Jd mmahku ini selama hampir 2 thn itu keluar masuk RS ampir tiap bulan. Dan dri Dr spesialis penyakit dlm di bilang gerd juga kan jd bingung juga ngobatinnya. diabetes hrs diet gerdnya jgn sampai telat mkn dan hrs bnyak ngemil.
2015413006730215925,2026-01-25 19:19:09+00:00,https://x.com/undefined/status/2015504733453324427,@tehcinta999 @sosmedkeras Yups. GERD bukan penyebab meninggalnya tetapi menjadi pemberat kondisi awal. Ibu juga penyakit jantung diabetes dan tensi tinggi. Obatnya keras semua dan kena GERD. Di treatment pakai Omeprazole yang diminum dah kaya makan permen. https://t.co/GJiNnOIUTu
1958412268783432130,2026-01-25 19:28:28+00:00,https://x.com/undefined/status/2015507080636183023,@Michie_JKT48 hei.... thanks for this week show too nak... kopi manis? ati2 diabetes nak... KARNA KAMU-NYA UDAH MANIS DOBEL NTAR MANIS-NYA... (fak apa sih? cringe ama diri sendiri ini jadinya ) #PerMichie @Michie_JKT48
2015528416611893473,2026-01-25 20:53:15+00:00,https://x.com/undefined/status/2015528416611893473,org-org pada takut kena lambung tapi kagak takut kena jantung tuh agak nganu juga ya... kagak takut ngerokok darah tinggi diabetes dan kolesterol tapi paling takut sama asam lambung... pasien GERD minta rawat inap meanwhile pasien serangan jantung mintanya rawat jalan... https://t.co/hQ87Cr3vGV
2015535717930430741,2026-01-25 21:22:16+00:00,https://x.com/undefined/status/2015535717930430741,dengan STEFFI kamu akan dapatkan manfaat gula tanpa resiko diabetes https://t.co/sNiXbLSTRZ
2015399957835260133,2026-01-25 21:39:16+00:00,https://x.com/undefined/status/2015539994828661081,@grok @AnakPetaniBiasa @onte_arab @petanirumah Maksudnya diabetes pankreatogenik atau hubungan dengan Alzheimer itu apa @grok
2015399957835260133,2026-01-25 21:39:40+00:00,https://x.com/undefined/status/2015540094740972008,@Fayzha_Azzalea @AnakPetaniBiasa @onte_arab @petanirumah Diabetes pankreatogenik (atau tipe 3c) adalah diabetes akibat kerusakan pankreas seperti karena pankreatitis kanker atau operasi yang mengganggu produksi insulin. Bukan tipe 1 (autoimun) atau tipe 2 (resistensi insulin). Hubungan dengan Alzheimer: Istilah diabetes tipe 3 
2015540191273128051,2026-01-25 21:40:03+00:00,https://x.com/undefined/status/2015540191273128051,kena diabetes https://t.co/4gmc1JZWn1
2015553262288843121,2026-01-25 22:33:16+00:00,https://x.com/undefined/status/2015553583513829445,Contoh singkat pasien diabetes gula darah dan tensi tinggi. Udah dikasi batesan apa aja yang boleh dan gak boleh dimakan. Tapi setiap konsul selalu ketauan kalo gak bisa cutting minuman kemasan. Wo angel.
2014312202849980576,2026-01-25 22:40:03+00:00,https://x.com/undefined/status/2015555290243231870,@amanruang1 @itsmesurvivors Emang itu arv bukan obat ya Sama juga dgn orang yg kena hipertensi diabetes ginjal. Mereka juga minum obat ini juga ga jamin sembuh. Cuma dimasyarakat orang yg kena hiv itu stigma ya masih keras. Padahal ada penyakit lain yg berbahaya. Cth ginjal diabetes hipertensi jantung
2015373410097041826,2026-01-25 23:36:53+00:00,https://x.com/undefined/status/2015569594325577807,@noviaelmooo Yg typing gerd lebih parah dr jantung. Mending ketikannya disimpan dlm hati aja dah noh salaman dl sm cancer dan diabetes
2015571175708246166,2026-01-25 23:43:10+00:00,https://x.com/undefined/status/2015571175708246166,menarik. w sbgai pndrita gerd dan maag cm mo blg kl tkut sm pnyakit jantung mndng mcu liat hsil tkanan darah kolestrol diabetes sm obesitas ga. kl hsilnya jlek smua lnjutin ktkutan lu. tp kl aman udh gausa mikir yg lain krna w prnh bca most of pnyakit perut brasal dr pikiran.
2015822062452121764,2026-01-26 16:20:06+00:00,https://x.com/undefined/status/2015822062452121764,Manis bgt bisa diabetes nih
2015649084598837311,2026-01-26 16:22:45+00:00,https://x.com/undefined/status/2015822729149300890,@sarmcas Manis banget kamu mas takut diabetes.
2015821217073410456,2026-01-26 16:22:52+00:00,https://x.com/undefined/status/2015822757423177981,Terus... Beli milkshake and roti bakar... Now I feel guilty... Takut diabetes... HEUEHEUEHW 
2015816633747394761,2026-01-26 16:24:06+00:00,https://x.com/undefined/status/2015823070620254626,@Chorongri @selfolx Gak sweet apanyaa Gak boleh merendahkan diri sendiri gitu ya nuna. You're the sweetest nuna sampe diabetes malah
2015824196212031744,2026-01-26 16:28:35+00:00,https://x.com/undefined/status/2015824196212031744,Mahasiswa KKM 68 Untirta Gelar Penyuluhan Pencegahan Diabetes dan Cek Kesehatan Gratis di Desa Mangkunegara https://t.co/6Cmp9i8ZMM
2014963303085457716,2026-01-26 16:30:54+00:00,https://x.com/undefined/status/2015824781015453854,@VolkaDio Innalillahi ini sih es diabetes 
2015766700323455139,2026-01-26 17:05:14+00:00,https://x.com/undefined/status/2015833422305075531,@diethingy diet=pengaturan makan nder. Jadi kalo sakit dietnya ngikut sakitnya/kondisi medis. kayak diet rendah garam (hipertensi/ginjal) rendah protein (gagal ginjal) diabetes melitus (gula darah) tinggi kalori tinggi protein (TKTP) untuk masa pemulihan dll
2015834179788005433,2026-01-26 17:08:15+00:00,https://x.com/undefined/status/2015834179788005433,kayanya gua harus kurangin makan/minuman manis dehh... gua ngeri kena diabetes n stroke...
2015836029509591539,2026-01-26 17:15:36+00:00,https://x.com/undefined/status/2015836029509591539,REFLEKSI UNTUK DIABETES || Metode penyembuhan Secara Alternatif https://t.co/n44MGNk9yq
2015844984340320724,2026-01-26 18:15:42+00:00,https://x.com/undefined/status/2015851152647324041,@seakissu nyamuknya diabetes gak nanti #genask
2015797379426111514,2026-01-26 18:16:20+00:00,https://x.com/undefined/status/2015851313926742451,@VKrishna_V Diabetes peragadaniki and Food corporation of India aney organisation pettadaniki adhey reason
2015580400282992738,2026-01-26 19:30:57+00:00,https://x.com/undefined/status/2015870091741823115,@comfoodx halo assalamualaikum diabetes
2015746514761797944,2026-01-26 20:39:37+00:00,https://x.com/undefined/status/2015887370135171508,Manfaat Kesehatan: . Mencegah penyakit kronis seperti diabetes penyakit jantung dan stroke karena kandungan antioksidan yang tinggi.
2015909153479553031,2026-01-26 22:06:10+00:00,https://x.com/undefined/status/2015909153479553031,Golongan Darah Ini Disebut Paling Berisiko Idap Diabetes https://t.co/0xeacqY1VV
2015753345986900454,2026-01-26 22:41:37+00:00,https://x.com/undefined/status/2015918074092720392,@arindraaa @puty Stevia umumnya aman untuk dikonsumsi sebagai pemanis menurut FDA untuk bentuk murni (seperti rebaudioside A). Efek samping potensial termasuk mual kembung pusing penurunan tekanan darah atau interaksi dengan obat diabetes/gula darah. Bagi yang hamil atau punya alergi
2015924629261713445,2026-01-26 23:07:40+00:00,https://x.com/undefined/status/2015924629261713445,takut bgt diabetes 
2015713332138004746,2026-01-26 23:14:53+00:00,https://x.com/undefined/status/2015926444103499955,@bahadurvonbaldu @luvmiaow @AghaarXx Terus gimana yang kena diabetes karena faktor keturunan? Itu pilihan dia juga?
2015608965326160367,2026-01-26 23:45:21+00:00,https://x.com/undefined/status/2015934114483114288,@inkedletterr @slythheryn Kak mau tanya dong olahraga yang dipakai apa Aja ya. Mau mulai diet karena udah OW dan masuk ke diabetes tipe and 
2015937776534094041,2026-01-26 23:59:56+00:00,https://x.com/undefined/status/2015937785174360297,Ada kok produk gula yang isinya sukrosa sama stevia buat ngurangin kalori dan aman bagi diabetes ga ngebuat lonjakan gula darah jadi tinggi juga yang namanya gula ps7
2014380289255178404,2026-01-27 15:08:55+00:00,https://x.com/undefined/status/2016166535782662405,@Chaeryeyo JANGAN DULU CIK kasian kakak kakak itzy kalo membernya diabetes 
2016166808102043834,2026-01-27 15:10:00+00:00,https://x.com/undefined/status/2016166808102043834,GOLONGAN darah selama ini dikenal hanya menentukan kecocokan transfusi. Namun riset terbaru mengungkap fakta yang jauh lebih serius golongan darah tertentu ternyata berkaitan langsung dengan risiko penyakit kronis termasuk Diabetes Tipe 2. https://t.co/SyQSD79k7C
2016179138919596052,2026-01-27 15:59:00+00:00,https://x.com/undefined/status/2016179138919596052,GW DIABETES https://t.co/UPrGVUFkgj
2015887742337531990,2026-01-27 16:00:36+00:00,https://x.com/undefined/status/2016179542600384556,@sagtrima wakk langsung diabetes
2015742496295518310,2026-01-27 16:07:18+00:00,https://x.com/undefined/status/2016181230371586514,@JangkrikGalau_ Diabetes ini mah
2016181519744958797,2026-01-27 16:08:27+00:00,https://x.com/undefined/status/2016181519744958797,GEMS GEMSS GEMESSSS GILAA DIABETES LEWAT INIMAHH RELA DIABETES DEMI BACA AU KM KAK (yg fluf)
2016194644770750513,2026-01-27 17:00:37+00:00,https://x.com/undefined/status/2016194644770750513,Diabetes aku dibuatnya Iyaa.. . . kamu.. . . . Air Tebu. . . . Duh when ya . . . Behave Anso. . . . https://t.co/ezTSTJ5C1q
2016126580968267960,2026-01-27 19:16:21+00:00,https://x.com/undefined/status/2016228803606151342,@Rezza404 @tanyakanrl Gabus ya albumin nya tinggi bagus buat yang habis operasi atau punya luka diabetes.. makanya harganya mahal
2016231841821237736,2026-01-27 19:28:25+00:00,https://x.com/undefined/status/2016231841821237736,Waspadai Tanda Awal Diabetes! Pernah nggak sih kamu merasa cepat haus sering buang air kecil gampang lapar tapi berat badan malah turun? Hati-hati. Bisa jadi itu sinyal ...klik untuk selengkapnya. https://t.co/hKgTWhXblH #InfoPenyakit
2016193939330761191,2026-01-27 19:31:09+00:00,https://x.com/undefined/status/2016232530018775069,@curatedbymikee ngatasi stress tapi gak ngatasi diabetes
2015742496295518310,2026-01-27 19:38:39+00:00,https://x.com/undefined/status/2016234415274525128,@JangkrikGalau_ siap siap diabetes
2015812727747588575,2026-01-27 21:57:21+00:00,https://x.com/undefined/status/2016269324064063710,@AdjiLoth @adrian_afdy @txtdarionlshop ngomonginya itu gen z bukan keluarga gen z yng punya diabetes lol. 
2014995447631282230,2026-01-27 22:12:43+00:00,https://x.com/undefined/status/2016273188288696710,@bennybronko25 @okurkabinladin Opat kanada https://t.co/LLw312i8br
2016276796313141440,2026-01-27 22:27:03+00:00,https://x.com/undefined/status/2016276796313141440,seumur umur baru test kemarin ternyata gula darah tinggi banget 400 padahal tubuh biasa aja ga ada gejala tapi sebenere gejala diabetes udah curiga di mana selalu laper sama selalu haus dan kencing pas malem malem
2015414545104445607,2026-01-27 23:03:12+00:00,https://x.com/undefined/status/2016285895658504305,@glacivale gemes banget ya ampun ahhhhhh sini sini deketan sekalian senpai ketekin(?) see you soon kouhai manis sumber diabetes 
2016086301494440400,2026-01-27 23:30:54+00:00,https://x.com/undefined/status/2016292863253086557,@qrivasi ..... Apakah ini sama level tololnya dengan yang bilang bahwa diabetes boleh makan karbohidrat?
2016478629790920968,2026-01-28 15:40:59+00:00,https://x.com/undefined/status/2016536994961322093,@mukaikhlas Diabetes dulu baru meninggoy
2016443480185454862,2026-01-28 15:41:30+00:00,https://x.com/undefined/status/2016537123525218762,@elfasza @AdamPrabata kalo sesekali keknya oke lah tapi kalo minum 2-3 cup kopi pake gula yaa menyala diabetes
2016538005927088419,2026-01-28 15:45:00+00:00,https://x.com/undefined/status/2016538005927088419,Ter Hojin Hojin dah pokoknya di Drama ini diabetes liat senyumannya dia 
2016543898844471761,2026-01-28 16:08:25+00:00,https://x.com/undefined/status/2016543898844471761,Kaga minum miras tapi minus kopi susu yang 1/4 gelas isinya aneka gula. Asam urat Diabetes 
2016546833414438941,2026-01-28 16:20:05+00:00,https://x.com/undefined/status/2016546833414438941,Masalahnya welcome to diabetes dan kolesterol https://t.co/4X3XOkDzOo
2016294027130528241,2026-01-28 16:21:37+00:00,https://x.com/undefined/status/2016547219781124176,@yuuthorn u deserve all kind of sweets tapi bukan yang bikin diabetes hehehehe... semangat terus yaaaa apapun urusannya di rl terima kasih buat au heartwarmingnya~
2015964799700762953,2026-01-28 16:38:42+00:00,https://x.com/undefined/status/2016551517298500017,@prophetofzorck Kalo data anak muda yg sakit diabetes ginjal jantung stroke dan apalagi ya berkurang ga antara zaman sekarang dibandingkan zaman itu?
2016561715501289871,2026-01-28 17:19:13+00:00,https://x.com/undefined/status/2016561715501289871,COPOT PANGKAT APARATNYA!!!!!!! KASIH HUKUMAN YANG SETIMPAL!!! LU SEMUA HARUS MAKAN SEMUA ES GABUS ITU SAMPE DIABETES
2016580626133188866,2026-01-28 18:34:22+00:00,https://x.com/undefined/status/2016580626133188866,Gula cair mekanik pencernaan kurang lonjakan gula darah. Lu diabetes karena rajin minum jus atau rimpang gula cair? Beruang saja tau madu itu dimakan buka d cairkan.
2016586122114335005,2026-01-28 18:57:15+00:00,https://x.com/undefined/status/2016586388192297378,@Hokiii_Hokiii Beberapa tanaman herbal dengan bukti ilmiah untuk bantu turunkan gula darah pada diabetes: daun jambu biji (stabilkan gula pasca makan) daun kelor (kurangi resistensi insulin) kayu manis (tingkatkan sensitivitas insulin) pare (bitter melon) dan daun insulin (mirip efek
2016597278509732316,2026-01-28 19:40:32+00:00,https://x.com/undefined/status/2016597278509732316,I'd gladly die of diabetes! AKSHFGKASHG (/▽＼)
2016472572951457803,2026-01-28 20:01:57+00:00,https://x.com/undefined/status/2016602668761022641,@beatdulur @ARSIPAJA Sebelumnya diabetes dan dipukul?
2015964799700762953,2026-01-28 21:16:22+00:00,https://x.com/undefined/status/2016621395284021690,@carlando_mcl35 @prophetofzorck Sekarang Gen Z banyak yang kena diabetes
2016594307428307406,2026-01-28 21:58:51+00:00,https://x.com/undefined/status/2016632089366454748,@Nina251125 @GinnyJayna_FCMx Me da diabetes jaja GINJAY X GRABFOOD #GrabFoodถูกกว่าชัวร์xGINJAY
2016813525478371817,2026-01-29 15:15:44+00:00,https://x.com/undefined/status/2016893027227218169,@MkulimaKante Wachina wengi hawana obesity lakini vitumbo vimechongoka mbele kama mshale...... Alafu ile nchi ina wagonjwa wengi sana wa kisukari diabetes ikifuatiwa na Pakistan.....
2016173772462772570,2026-01-29 15:39:10+00:00,https://x.com/undefined/status/2016898926599909718,@blissfulfancy Lean PCOS sudah sampai Laparoskopi Ovarian Drilling hamil sehat lancar dikehamilan ke 4 yg dimana 3x hamil keguguran. Baru 8 bln usia anak bayi tak disangka kena Diabetes Tipe 1 yg artinya harus suntik insulin seumur hidup adakah hubungan nya PCOS dengan Diabetes Tipe 1 ?
2016670444238365050,2026-01-29 15:49:01+00:00,https://x.com/undefined/status/2016901404263403805,@rsevise Diabetes tuh minum
2016676042438811797,2026-01-29 15:57:06+00:00,https://x.com/undefined/status/2016903439339704646,@MiskinTV_ Beda level kalo gw udah ngumpul paling bahas penyakit diabetes struk darah tinggi asam urat
2016183513964544270,2026-01-29 15:58:45+00:00,https://x.com/undefined/status/2016903853766300001,@rethaland Soalnua dikantor udah sering vertigo teh Udah melayang kan Paling angka diabetes yang nambah
2016210463357600070,2026-01-29 16:40:15+00:00,https://x.com/undefined/status/2016914296702456028,@seonghyoxn @_ Kan karna aku minum es teh sambil membayangkan encep juna makanya jadi kepikiran kalo manisnya sehat ga bikin diabetes
2016916519494832444,2026-01-29 16:49:05+00:00,https://x.com/undefined/status/2016916519494832444,Diabetes iya ini mah
2016904137485770833,2026-01-29 17:24:17+00:00,https://x.com/undefined/status/2016925380058501425,Padahal 1 ep durasinya 1 jam 20 menit tp gw nonton nyampe 3 jam karna gw ulang2 terus. Takut kena diabetes sangking manisnya liat kebucinan merekaa
2016478629790920968,2026-01-29 17:32:35+00:00,https://x.com/undefined/status/2016927468331135088,@mukaikhlas Mati nya kaga diabetes mah iya
2016597762591379733,2026-01-29 17:41:47+00:00,https://x.com/undefined/status/2016929783280763164,@Aga90s Enaku pre diabetes ne sollitanga poviya
2016342726430883969,2026-01-29 17:58:08+00:00,https://x.com/undefined/status/2016933897268056270,@eunaismm kalo diabetes junanitus berobatnya gimana yh
2016944972923359606,2026-01-29 18:42:09+00:00,https://x.com/undefined/status/2016944972923359606,Indiaspora Diabetes Health Series ft. Dr. Murthy Dr. Narayan Dr. Ramaswami &amp; Dr. Kanaya https://t.co/2Cpu5ft1IW
2016958092010016812,2026-01-29 19:34:17+00:00,https://x.com/undefined/status/2016958092010016812,Kelebihan: bisa masak Kekurangan: kayaknya bakalan kena diabetes + dia mokondo
2016665697884266683,2026-01-29 19:35:19+00:00,https://x.com/undefined/status/2016958355915624756,@whdofc Diabetes makan coklat itu
2016913666822787288,2026-01-29 19:36:56+00:00,https://x.com/undefined/status/2016958761446101130,@keteqmulus Kenapa milih ngerokok padahal ada es dung dung yang enak dan murah minus diabetes
2016961177432314259,2026-01-29 19:46:32+00:00,https://x.com/undefined/status/2016961177432314259,mau tp kl gue makan sendirian yg ada diabetes boszzzz 
2016691654091252055,2026-01-29 23:32:10+00:00,https://x.com/undefined/status/2017017959705874752,@sbungho Itu nasi kotaknya MBG apa gimana yaaa? Jangan-jangan bilangnya nasi kotak tapi begitu sampa sana pakai ompreng. Uwaduh ternyata pacaranya dd sbungho banyak mengandung gula! Tapi ngga buat diabetes yah 
2017257696429502961,2026-01-30 16:01:26+00:00,https://x.com/undefined/status/2017266917879464128,@TheAnuragNag BP diabetes ki dawaiya short pad jaani he fir to
2017273516039819738,2026-01-30 16:27:40+00:00,https://x.com/undefined/status/2017273516039819738,Quarterly Juvenile Diabetes Camp at SDH KADI organised by THO Kadi 30-01-2026 https://t.co/4lrt1LOlew
2016880145152561563,2026-01-30 16:27:58+00:00,https://x.com/undefined/status/2017273594741752275,@songszuer Aww teteh manis yang bikin aku diabetes eung. Kenapa malu sih teteh manis ini?
2017251787934507425,2026-01-30 16:40:32+00:00,https://x.com/undefined/status/2017276756303167618,@descartesiane Kak samaaa bgt pgn makan ini itu gamegang uang wkwkwkwkkwkw tp untungnya lg diabetes jg jd gaboleh mkn sembarangan
2016911698163356103,2026-01-30 16:51:58+00:00,https://x.com/undefined/status/2017279635445158093,@snmblex @BangPino__ Sindrom Cushing adalah kondisi akibat kadar hormon kortisol berlebih di tubuh menyebabkan gejala seperti wajah bulat (moon face) penambahan berat badan di perut dan leher hipertensi diabetes serta kelemahan otot. Penyebab utama: penggunaan obat steroid jangka panjang atau
2016946263946907714,2026-01-30 17:19:20+00:00,https://x.com/undefined/status/2017286520420413941,@kerjadarirumahq @dimasangkas @terserahajaaku Rizal Nurul didiagnosis dengan leukemia (kanker darah) berdasarkan cerita pribadinya di TikTok. Bukan diabetes meski konten mukbang minuman anehnya bisa jadi faktor risiko kesehatan. Semoga cepat sembuh!
2017142442022359064,2026-01-30 17:41:24+00:00,https://x.com/undefined/status/2017292075600056757,@grezen442 @DwiFiki2 @JerukValencia @madokafc1 Diabetes Klo dikita diksh garem biar pas
2017139332369317919,2026-01-30 18:40:05+00:00,https://x.com/undefined/status/2017306843786137764,@Hokben03 Tapi ini ati ati diabetes dan kolesterol 
2017127516222476395,2026-01-30 18:44:08+00:00,https://x.com/undefined/status/2017307862587085177,@kaiincloud Ga ah bikin diabetes
2017316782990565407,2026-01-30 19:19:35+00:00,https://x.com/undefined/status/2017316782990565407,Bomi sama Huwei ini harus tanggung jawab kalau ambo sampe kena diabetes. Ini berdua tuh manis bangeeeet!
2017052651448565910,2026-01-30 19:26:49+00:00,https://x.com/undefined/status/2017318601087455385,@bibbleayy wkwkwk diabetes kan
2017142435454079166,2026-01-30 19:48:30+00:00,https://x.com/undefined/status/2017324059512738003,@kaiincloud diabetes menunggu itu
2017052651448565910,2026-01-30 21:05:59+00:00,https://x.com/undefined/status/2017343558865588622,@bibbleayy assalamualaikum diabetes sahabat
2017358806590878077,2026-01-30 22:06:34+00:00,https://x.com/undefined/status/2017358806590878077,Luka diabetes sering dianggap sepele padahal bisa berujung amputasi jika tidak dirawat sejak dini. Dalam video ini kami membahas tanda awal luka diabetes kesalahan perawatan yang sering terjadi dan langkah penting untuk mencegah komplikasi serius. #lukadiabetes https://t.co/QT74GhE7cJ
2017359337283617233,2026-01-30 22:08:41+00:00,https://x.com/undefined/status/2017359337283617233,Dimsum sebakul bikin kolesterol coklat bikin diabetes.. yaudah aku mau dimsum aj
